Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2309,7/24/2014 23:09,HYSQU,1,20140724_230900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2309,7/24/2014 23:09,LIGRY,1,20140724_230900,,N
W43,7/24/2014,7/28/2014,9,9A,MCD,7/24/2014,2309,7/24/2014 23:09,LICAT,1,20140724_230900,,N
W41,7/24/2014,7/28/2014,8,8A,RKH,7/24/2014,2213,7/24/2014 22:13,ACGRY,2,20140724_221300,,N
W27,7/24/2014,7/28/2014,4,4A,MCD,7/24/2014,2209,7/24/2014 22:09,NOCAP,1,20140724_220900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2209,7/24/2014 22:09,ACGRY,2,20140724_220900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2209,7/24/2014 22:09,HYCIN,2,20140724_220900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2209,7/24/2014 22:09,HYGRA,1,20140724_220900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2209,7/24/2014 22:09,LICAT,1,20140724_220900,,Y
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2209,7/24/2014 22:09,LIGRY,1,20140724_220900,,N
W29,7/24/2014,7/28/2014,2,2A,MCD,7/24/2014,2209,7/24/2014 22:09,ACGRY,2,20140724_220900,,N
W36,7/24/2014,7/28/2014,5,5A,MCD,7/24/2014,2209,7/24/2014 22:09,ACGRY,2,20140724_220900,,N
W37,7/24/2014,7/29/2014,1,1A,RKH,7/24/2014,2209,7/24/2014 22:09,ACGRY,2,20140724_220900,,N
W39,7/24/2014,7/28/2014,6,6A,MCD,7/24/2014,2209,7/24/2014 22:09,ACGRY,2,20140724_220900,,N
W40,7/24/2014,7/28/2014,7,7A,MCD,7/24/2014,2209,7/24/2014 22:09,ACGRY,2,20140724_220900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2209,7/24/2014 22:09,ACGRY,3,20140724_220900,HYCIN DISTANT,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2209,7/24/2014 22:09,HYSQU,1,20140724_220900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2209,7/24/2014 22:09,LIGRY,1,20140724_220900,,N
W43,7/24/2014,7/28/2014,9,9A,MCD,7/24/2014,2209,7/24/2014 22:09,ACGRY,1,20140724_220900,,N
W43,7/24/2014,7/28/2014,9,9A,MCD,7/24/2014,2209,7/24/2014 22:09,LICAT,1,20140724_220900,,N
W41,7/24/2014,7/28/2014,8,8A,RKH,7/24/2014,2113,7/24/2014 21:13,ACGRY,2,20140724_211300,,N
W27,7/24/2014,7/28/2014,4,4A,MCD,7/24/2014,2109,7/24/2014 21:09,HYFEM,1,20140724_210900,,Y
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2109,7/24/2014 21:09,HYCIN,3,20140724_210900,HYCHR DISTANT,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2109,7/24/2014 21:09,HYGRA,2,20140724_210900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2109,7/24/2014 21:09,LICAT,1,20140724_210900,,N
W29,7/24/2014,7/28/2014,2,2A,MCD,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W36,7/24/2014,7/28/2014,5,5A,MCD,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W37,7/24/2014,7/29/2014,1,1A,RKH,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W39,7/24/2014,7/28/2014,6,6A,MCD,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W40,7/24/2014,7/28/2014,7,7A,MCD,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2109,7/24/2014 21:09,HYSQU,1,20140724_210900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2109,7/24/2014 21:09,LIGRY,1,20140724_210900,,N
W43,7/24/2014,7/28/2014,9,9A,MCD,7/24/2014,2109,7/24/2014 21:09,ACGRY,2,20140724_210900,,N
W43,7/24/2014,7/28/2014,9,9A,MCD,7/24/2014,2109,7/24/2014 21:09,LICAT,1,20140724_210900,LICAT ONLY PARTIAL CALL,N
W41,7/24/2014,7/28/2014,8,8A,RKH,7/24/2014,2013,7/24/2014 20:13,ACGRY,2,20140724_201300,,N
W27,7/24/2014,7/28/2014,4,4A,MCD,7/24/2014,2009,7/24/2014 20:09,NOCAP,1,20140724_200900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2009,7/24/2014 20:09,ACGRY,2,20140724_200900,,N
W28,7/24/2014,7/28/2014,3,3A,MCD,7/24/2014,2009,7/24/2014 20:09,LIGRY,1,20140724_200900,,N
W29,7/24/2014,7/28/2014,2,2A,MCD,7/24/2014,2009,7/24/2014 20:09,ACGRY,2,20140724_200900,,N
W36,7/24/2014,7/28/2014,5,5A,MCD,7/24/2014,2009,7/24/2014 20:09,ACGRY,2,20140724_200900,,N
W37,7/24/2014,7/29/2014,1,1A,RKH,7/24/2014,2009,7/24/2014 20:09,ACGRY,2,20140724_200900,HYGRA DISTANT,N
W39,7/24/2014,7/28/2014,6,6A,MCD,7/24/2014,2009,7/24/2014 20:09,ACGRY,2,20140724_200900,,N
W40,7/24/2014,7/28/2014,7,7A,MCD,7/24/2014,2009,7/24/2014 20:09,ACGRY,1,20140724_200900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2009,7/24/2014 20:09,ACGRY,2,20140724_200900,,N
W42,7/24/2014,7/28/2014,10,10A,MCD,7/24/2014,2009,7/24/2014 20:09,LIGRY,1,20140724_200900,,N
W43,7/24/2014,7/28/2014,9,9A,MCD,7/24/2014,2009,7/24/2014 20:09,ACGRY,2,20140724_200900,WIND NOISE,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/21/2014,15,7/21/2014 0:15,ACGRY,3,20140721_001500,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/21/2014,11,7/21/2014 0:11,ACGRY,2,20140721_001100,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/21/2014,11,7/21/2014 0:11,NOCAP,1,20140721_001100,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/21/2014,11,7/21/2014 0:11,NOCAP,1,20140721_001100,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/21/2014,11,7/21/2014 0:11,NOCAP,1,20140721_001100,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/21/2014,11,7/21/2014 0:11,NOCAP,1,20140721_001100,LICAT DISTANT,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/21/2014,11,7/21/2014 0:11,LICAT,1,20140721_001100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/21/2014,11,7/21/2014 0:11,ACGRY,2,20140721_001100,HYCIN DISTANT,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/21/2014,11,7/21/2014 0:11,LICAT,1,20140721_001100,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/21/2014,11,7/21/2014 0:11,ACGRY,2,20140721_001100,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/21/2014,11,7/21/2014 0:11,LIGRY,1,20140721_001100,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/21/2014,11,7/21/2014 0:11,ACGRY,2,20140721_001100,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/20/2014,2311,7/20/2014 23:11,ACGRY,1,20140720_231100,"LICAT DISTANT, BARRED OWL",N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/20/2014,2311,7/20/2014 23:11,NOCAP,1,20140720_231100,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/20/2014,2311,7/20/2014 23:11,NOCAP,1,20140720_231100,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/20/2014,2311,7/20/2014 23:11,NOCAP,1,20140720_231100,ACGRY DISTANT,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/20/2014,2311,7/20/2014 23:11,NOCAP,1,20140720_231100,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/20/2014,2311,7/20/2014 23:11,LICAT,1,20140720_231100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2311,7/20/2014 23:11,ACGRY,3,20140720_231100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2311,7/20/2014 23:11,HYGRA,1,20140720_231100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2311,7/20/2014 23:11,LICAT,1,20140720_231100,HYCIN DISTANT,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,2311,7/20/2014 23:11,ACGRY,3,20140720_231100,HYCIN DISTANT,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/20/2014,2311,7/20/2014 23:11,ACGRY,2,20140720_231100,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/20/2014,2311,7/20/2014 23:11,LIGRY,1,20140720_231100,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/20/2014,2311,7/20/2014 23:11,ACGRY,3,20140720_231100,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/20/2014,2211,7/20/2014 22:11,ACGRY,2,20140720_221100,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/20/2014,2211,7/20/2014 22:11,HYSQU,1,20140720_221100,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/20/2014,2211,7/20/2014 22:11,LICAT,1,20140720_221100,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/20/2014,2211,7/20/2014 22:11,NOCAP,1,20140720_221100,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/20/2014,2211,7/20/2014 22:11,NOCAP,1,20140720_221100,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/20/2014,2211,7/20/2014 22:11,NOCAP,1,20140720_221100,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/20/2014,2211,7/20/2014 22:11,LICAT,1,20140720_221100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2211,7/20/2014 22:11,ACGRY,3,20140720_221100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2211,7/20/2014 22:11,HYGRA,2,20140720_221100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2211,7/20/2014 22:11,LICAT,1,20140720_221100,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,2211,7/20/2014 22:11,ACGRY,3,20140720_221100,HYCIN DISTANT,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,2211,7/20/2014 22:11,HYGRA,2,20140720_221100,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/20/2014,2211,7/20/2014 22:11,ACGRY,3,20140720_221100,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/20/2014,2211,7/20/2014 22:11,ACGRY,3,20140720_221100,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/20/2014,2111,7/20/2014 21:11,ACGRY,2,20140720_211100,HYCIN DISTANT,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/20/2014,2111,7/20/2014 21:11,NOCAP,1,20140720_211100,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/20/2014,2111,7/20/2014 21:11,NOCAP,1,20140720_211100,ACGRY DISTANT,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/20/2014,2111,7/20/2014 21:11,NOCAP,1,20140720_211100,LICAT DISTANT,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/20/2014,2111,7/20/2014 21:11,LICAT,1,20140720_211100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2111,7/20/2014 21:11,ACGRY,2,20140720_211100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2111,7/20/2014 21:11,HYGRA,3,20140720_211100,LICAT DISTANT,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,2111,7/20/2014 21:11,ACGRY,3,20140720_211100,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,2111,7/20/2014 21:11,HYGRA,3,20140720_211100,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/20/2014,2111,7/20/2014 21:11,ACGRY,3,20140720_211100,HYCIN DISTANT AT 3:40,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/20/2014,2111,7/20/2014 21:11,ACGRY,3,20140720_211100,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/20/2014,2011,7/20/2014 20:11,ACGRY,2,20140720_201100,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/20/2014,2011,7/20/2014 20:11,HYCIN,1,20140720_201100,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/20/2014,2011,7/20/2014 20:11,HYGRA,1,20140720_201100,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/20/2014,2011,7/20/2014 20:11,NOCAP,1,20140720_201100,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/20/2014,2011,7/20/2014 20:11,NOCAP,1,20140720_201100,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/20/2014,2011,7/20/2014 20:11,ACGRY,1,20140720_201100,MORE CALLING IN DISTANCE,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/20/2014,2011,7/20/2014 20:11,NOCAP,1,20140720_201100,RAIN AND NON BREEDING SQEAKS,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/20/2014,2011,7/20/2014 20:11,ANTER,1,20140720_201100,RAIN NOISE,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/20/2014,2011,7/20/2014 20:11,LICAT,1,20140720_201100,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2011,7/20/2014 20:11,ACGRY,2,20140720_201100,HYCIN DISTANT,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,2011,7/20/2014 20:11,HYGRA,1,20140720_201100,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,2011,7/20/2014 20:11,ACGRY,2,20140720_201100,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,2011,7/20/2014 20:11,HYGRA,3,20140720_201100,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/20/2014,2011,7/20/2014 20:11,ACGRY,3,20140720_201100,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/20/2014,2011,7/20/2014 20:11,ACGRY,2,20140720_201100,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/20/2014,2011,7/20/2014 20:11,HYCIN,2,20140720_201100,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/20/2014,16,7/20/2014 0:16,NOCAP,1,20140720_001600,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/20/2014,12,7/20/2014 0:12,ACGRY,2,20140720_001200,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/20/2014,12,7/20/2014 0:12,HYSQU,1,20140720_001200,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/20/2014,12,7/20/2014 0:12,NOCAP,1,20140720_001200,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/20/2014,12,7/20/2014 0:12,NOCAP,1,20140720_001200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/20/2014,12,7/20/2014 0:12,LICAT,1,20140720_001200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/20/2014,12,7/20/2014 0:12,ACGRY,3,20140720_001200,HYCIN DISTANT,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/20/2014,12,7/20/2014 0:12,ACGRY,3,20140720_001200,"HYCIN DISTANT, COYOTES",N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/20/2014,12,7/20/2014 0:12,ACGRY,2,20140720_001200,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/20/2014,12,7/20/2014 0:12,LIGRY,1,20140720_001200,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/20/2014,12,7/20/2014 0:12,ACGRY,3,20140720_001200,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/19/2014,2316,7/19/2014 23:16,ACGRY,2,20140719_231600,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/19/2014,2316,7/19/2014 23:16,NOCAP,1,20140719_231600,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/19/2014,2316,7/19/2014 23:16,NOCAP,1,20140719_231600,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/19/2014,2312,7/19/2014 23:12,NOCAP,1,20140719_231200,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/19/2014,2312,7/19/2014 23:12,NOCAP,1,20140719_231200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/19/2014,2312,7/19/2014 23:12,LICAT,1,20140719_231200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2312,7/19/2014 23:12,ACGRY,3,20140719_231200,HYCIN DISTANT,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2312,7/19/2014 23:12,ACGRY,3,20140719_231200,HYCIN AND HYGRA DISTANT,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/19/2014,2312,7/19/2014 23:12,ACGRY,2,20140719_231200,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/19/2014,2312,7/19/2014 23:12,ACGRY,3,20140719_231200,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/19/2014,2216,7/19/2014 22:16,NOCAP,1,20140719_221600,HYCHR DISTANT,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/19/2014,2212,7/19/2014 22:12,ACGRY,2,20140719_221200,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/19/2014,2212,7/19/2014 22:12,NOCAP,1,20140719_221200,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/19/2014,2212,7/19/2014 22:12,NOCAP,1,20140719_221200,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/19/2014,2212,7/19/2014 22:12,NOCAP,1,20140719_221200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/19/2014,2212,7/19/2014 22:12,LICAT,1,20140719_221200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2212,7/19/2014 22:12,ACGRY,3,20140719_221200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2212,7/19/2014 22:12,HYCIN,1,20140719_221200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2212,7/19/2014 22:12,HYGRA,1,20140719_221200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2212,7/19/2014 22:12,ACGRY,3,20140719_221200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2212,7/19/2014 22:12,HYGRA,2,20140719_221200,HYCIN DISTANT,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/19/2014,2212,7/19/2014 22:12,ACGRY,2,20140719_221200,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/19/2014,2212,7/19/2014 22:12,ACGRY,3,20140719_221200,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/19/2014,2116,7/19/2014 21:16,NOCAP,1,20140719_211600,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/19/2014,2112,7/19/2014 21:12,ACGRY,2,20140719_211200,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/19/2014,2112,7/19/2014 21:12,NOCAP,1,20140719_211200,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/19/2014,2112,7/19/2014 21:12,NOCAP,1,20140719_211200,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/19/2014,2112,7/19/2014 21:12,LICAT,1,20140719_211200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/19/2014,2112,7/19/2014 21:12,LICAT,1,20140719_211200,LICAT DISTANT,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2112,7/19/2014 21:12,ACGRY,2,20140719_211200,ACGRY TURNED INTO CHORUS (3),N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2112,7/19/2014 21:12,HYCIN,2,20140719_211200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2112,7/19/2014 21:12,HYGRA,2,20140719_211200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2112,7/19/2014 21:12,ACGRY,3,20140719_211200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2112,7/19/2014 21:12,HYGRA,3,20140719_211200,HYCIN DISTANT,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/19/2014,2112,7/19/2014 21:12,ACGRY,2,20140719_211200,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/19/2014,2112,7/19/2014 21:12,ACGRY,3,20140719_211200,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/19/2014,2016,7/19/2014 20:16,NOCAP,1,20140719_201600,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/19/2014,2012,7/19/2014 20:12,ACGRY,2,20140719_201200,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/19/2014,2012,7/19/2014 20:12,LICAT,1,20140719_201200,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/19/2014,2012,7/19/2014 20:12,NOCAP,1,20140719_201200,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/19/2014,2012,7/19/2014 20:12,LICAT,1,20140719_201200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/19/2014,2012,7/19/2014 20:12,ANTER,1,20140719_201200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/19/2014,2012,7/19/2014 20:12,LICAT,1,20140719_201200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,2012,7/19/2014 20:12,ACGRY,2,20140719_201200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2012,7/19/2014 20:12,ACGRY,2,20140719_201200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2012,7/19/2014 20:12,HYCIN,1,20140719_201200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,2012,7/19/2014 20:12,HYGRA,2,20140719_201200,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/19/2014,2012,7/19/2014 20:12,ACGRY,2,20140719_201200,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/19/2014,2012,7/19/2014 20:12,LIGRY,1,20140719_201200,SQUEAK AT 3:31,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/19/2014,2012,7/19/2014 20:12,ACGRY,3,20140719_201200,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/19/2014,16,7/19/2014 0:16,LICAT,1,20140719_001600,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/19/2014,12,7/19/2014 0:12,ACGRY,2,20140719_001200,LICAT DISTANT,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/19/2014,12,7/19/2014 0:12,NOCAP,1,20140719_001200,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/19/2014,12,7/19/2014 0:12,NOCAP,1,20140719_001200,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/19/2014,12,7/19/2014 0:12,NOCAP,1,20140719_001200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/19/2014,12,7/19/2014 0:12,LICAT,2,20140719_001200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,12,7/19/2014 0:12,ACGRY,1,20140719_001200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/19/2014,12,7/19/2014 0:12,LICAT,1,20140719_001200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,12,7/19/2014 0:12,ACGRY,3,20140719_001200,"HYCIN DISTANT, BIRD",N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/19/2014,12,7/19/2014 0:12,HYGRA,1,20140719_001200,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/19/2014,12,7/19/2014 0:12,ACGRY,2,20140719_001200,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/19/2014,12,7/19/2014 0:12,LIGRY,1,20140719_001200,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/19/2014,12,7/19/2014 0:12,ACGRY,2,20140719_001200,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/19/2014,12,7/19/2014 0:12,HYCIN,1,20140719_001200,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/18/2014,2316,7/18/2014 23:16,ACGRY,2,20140718_231600,LICAT DISTANT,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/18/2014,2316,7/18/2014 23:16,HYSQU,1,20140718_231600,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/18/2014,2316,7/18/2014 23:16,LICAT,1,20140718_231600,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/18/2014,2312,7/18/2014 23:12,NOCAP,1,20140718_231200,,N
W03,7/17/2014,7/22/2014,4,4A,MCD,7/18/2014,2312,7/18/2014 23:12,NOCAP,1,20140718_231200,,N
W04,7/17/2014,7/22/2014,5,5A,RKH,7/18/2014,2312,7/18/2014 23:12,LICAT,1,20140718_231200,,N
W11,7/17/2014,7/22/2014,6,6A,MCD,7/18/2014,2312,7/18/2014 23:12,LICAT,2,20140718_231200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/18/2014,2312,7/18/2014 23:12,ACGRY,3,20140718_231200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/18/2014,2312,7/18/2014 23:12,HYCIN,1,20140718_231200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/18/2014,2312,7/18/2014 23:12,HYGRA,1,20140718_231200,,N
W15,7/17/2014,7/22/2014,7,7A,MCD,7/18/2014,2312,7/18/2014 23:12,LICAT,1,20140718_231200,LICAT MIGHT BE TOO DISTANT,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/18/2014,2312,7/18/2014 23:12,ACGRY,3,20140718_231200,,N
W21,7/17/2014,7/22/2014,8,8A,RKH,7/18/2014,2312,7/18/2014 23:12,HYGRA,2,20140718_231200,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/18/2014,2312,7/18/2014 23:12,ACGRY,2,20140718_231200,,N
W53,7/17/2014,7/21/2014,9,9A,MCD,7/18/2014,2312,7/18/2014 23:12,LIGRY,1,20140718_231200,,N
W96,7/17/2014,7/21/2014,1,1A,JF,7/18/2014,2312,7/18/2014 23:12,ACGRY,3,20140718_231200,,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/18/2014,2216,7/18/2014 22:16,ACGRY,2,20140718_221600,HYCIN DISTANT,N
W00,7/17/2014,7/21/2014,10,10A,RKH,7/18/2014,2216,7/18/2014 22:16,HYGRA,2,20140718_221600,,N
W01,7/17/2014,7/22/2014,2,2A,RKH,7/18/2014,2212,7/18/2014 22:12,LICAT,1,20140718_221200,,N
W02,7/17/2014,7/22/2014,3,3A,KH,7/18/2014,2212,7/18/2014 22:12,NOCAP,1,20140718_221200,,N
